userId,movieId,rating,timestamp,latest
357,1500,2.5,2012-09-25 22:01:05,291.0
357,1513,3.5,2012-09-26 02:55:26,27.0
357,1517,3.0,2012-09-25 22:29:33,142.0
357,1580,3.5,2012-09-25 22:27:49,158.0
357,1584,3.0,2012-09-25 22:14:14,219.0
357,1593,4.0,2012-09-25 22:20:48,190.0
357,1682,3.5,2012-09-25 22:25:02,169.0
357,1704,5.0,2012-09-25 22:24:36,172.0
357,1721,4.0,2012-09-25 22:14:12,220.0
357,1760,2.0,2012-09-26 03:05:50,3.0
357,1777,3.0,2012-09-26 02:57:57,18.0
357,1784,3.5,2012-09-25 21:58:56,319.0
357,1895,4.5,2012-09-26 02:51:59,38.0
357,1917,3.0,2012-09-25 22:29:48,138.0
357,1923,4.0,2012-09-25 22:29:06,146.0
357,1947,5.0,2012-09-25 22:07:41,254.0
357,1949,4.0,2012-09-25 22:22:51,182.0
357,1956,4.0,2012-09-25 22:26:58,165.0
357,1958,4.5,2012-09-26 02:48:15,47.0
357,1961,4.5,2012-09-25 22:28:55,149.0
357,1962,2.5,2012-09-25 22:26:24,168.0
357,1968,4.0,2012-09-25 22:00:06,302.0
357,1994,3.5,2012-09-25 22:06:38,260.0
357,1996,2.5,2012-09-26 03:07:00,1.0
357,1997,4.5,2012-09-25 22:06:43,259.0
357,2005,4.5,2012-09-26 02:57:53,19.0
357,2011,4.0,2012-09-25 22:30:48,124.0
357,2012,4.0,2012-09-25 22:14:09,221.0
357,2020,4.0,2012-09-25 22:22:25,184.0
357,2028,4.5,2012-09-25 22:27:43,159.0
357,2054,3.5,2012-09-25 22:31:40,114.0
357,2064,4.0,2012-09-25 22:01:28,288.0
357,2067,5.0,2012-09-25 21:50:29,372.0
357,2076,3.5,2012-09-25 21:53:35,363.0
357,2080,3.5,2012-09-26 02:45:30,58.0
357,2081,5.0,2012-09-26 02:46:15,54.0
357,2087,3.0,2012-09-25 21:49:38,380.0
357,2100,3.5,2012-09-25 22:19:26,200.0
357,2115,4.0,2012-09-25 22:30:16,132.0
357,2134,3.0,2012-09-25 21:50:34,371.0
357,2137,4.0,2012-09-26 02:45:49,56.0
357,2144,4.5,2012-09-26 02:37:08,77.0
357,2160,5.0,2012-09-25 21:49:31,381.0
357,2174,4.5,2012-09-25 22:30:19,131.0
357,2248,5.0,2012-09-25 21:59:10,315.0
357,2291,4.0,2012-09-25 21:59:02,317.0
357,2324,4.0,2012-09-25 22:12:38,227.0
357,2329,4.0,2012-09-25 22:01:12,290.0
357,2352,3.0,2012-09-25 21:50:06,376.0
357,2355,3.0,2012-09-25 21:58:48,321.0
357,2396,3.0,2012-09-25 21:58:46,322.0
357,2398,4.5,2012-09-25 22:16:07,208.0
357,2421,3.5,2012-09-26 02:57:39,20.0
357,2485,3.0,2012-09-25 21:50:40,370.0
357,2501,3.5,2012-09-25 22:31:59,112.0
357,2502,4.0,2012-09-25 21:59:23,312.0
357,2565,3.5,2012-09-25 22:07:45,253.0
357,2581,4.0,2012-09-26 02:52:24,37.0
357,2599,4.0,2012-09-26 02:50:36,41.0
357,2628,3.0,2012-09-25 22:28:09,156.0
357,2657,3.0,2012-09-26 02:57:36,21.0
357,2683,3.0,2012-09-25 22:28:59,148.0
357,2686,5.0,2012-09-25 21:50:24,373.0
357,2700,4.5,2012-09-25 22:31:35,115.0
357,2706,3.5,2012-09-25 22:29:25,144.0
357,2710,4.0,2012-09-25 22:30:34,129.0
357,2716,4.0,2012-09-25 22:00:02,303.0
357,2739,5.0,2012-09-25 21:50:48,368.0
357,2746,3.5,2012-09-26 02:36:54,78.0
357,2762,5.0,2012-09-25 21:55:19,354.0
357,2797,4.0,2012-09-25 21:59:05,316.0
357,2804,5.0,2012-09-25 21:59:27,311.0
357,2858,3.5,2012-09-25 22:23:20,179.0
357,2863,4.0,2012-09-25 22:08:09,249.0
357,2918,4.0,2012-09-25 21:59:13,314.0
357,2959,4.5,2012-09-25 21:53:22,365.0
357,2968,3.0,2012-09-26 02:36:48,79.0
357,2987,3.0,2012-09-25 22:00:22,300.0
357,3039,3.5,2012-09-26 02:36:45,80.0
357,3095,4.0,2012-09-25 22:16:34,205.0
357,3100,5.0,2012-09-25 21:50:44,369.0
357,3114,5.0,2012-09-25 21:57:41,331.0
357,3147,4.0,2012-09-25 22:30:42,126.0
357,3243,3.5,2012-09-26 02:54:56,28.0
357,3247,3.0,2012-09-26 02:57:22,22.0
357,3252,3.5,2012-09-25 22:32:30,110.0
357,3255,3.5,2012-09-25 22:15:00,210.0
357,3270,4.0,2012-09-25 22:19:45,198.0
357,3274,3.0,2012-09-25 21:54:27,356.0
357,3360,3.5,2012-09-25 22:22:22,185.0
357,3363,3.0,2012-09-25 21:49:15,383.0
357,3396,3.5,2012-09-25 21:49:52,378.0
357,3448,3.0,2012-09-25 22:35:53,106.0
357,3481,3.0,2012-09-25 21:59:45,308.0
357,3549,4.5,2012-09-25 22:08:24,246.0
357,3556,4.0,2012-09-25 22:09:09,244.0
357,3578,4.5,2012-09-25 21:57:00,337.0
357,3897,5.0,2012-09-25 22:24:31,173.0
357,3911,4.5,2012-09-25 21:58:42,323.0
357,3916,3.5,2012-09-26 02:36:37,81.0
357,4018,2.0,2012-09-26 02:57:16,23.0
357,4022,4.0,2012-09-25 22:04:12,276.0
357,4027,5.0,2012-09-25 21:57:07,336.0
357,4034,3.5,2012-09-25 21:55:30,352.0
357,4040,3.5,2012-09-26 02:53:58,33.0
357,4069,2.0,2012-09-25 22:20:23,193.0
357,4091,3.5,2012-09-26 02:55:46,26.0
357,4231,4.5,2012-09-25 22:19:57,197.0
357,4246,4.5,2012-09-26 03:00:21,8.0
357,4306,4.0,2012-09-25 21:56:31,343.0
357,4354,2.5,2012-09-25 21:54:34,355.0
357,4361,4.0,2012-09-25 22:27:04,164.0
357,4370,4.0,2012-09-26 03:03:35,5.0
357,4447,4.0,2012-09-26 02:36:34,82.0
357,4520,2.5,2012-09-26 02:54:49,29.0
357,4622,3.0,2012-09-26 02:54:35,31.0
357,4663,3.5,2012-09-26 02:54:26,32.0
357,4700,4.0,2012-09-26 02:52:55,35.0
357,4720,4.5,2012-09-25 22:03:55,278.0
357,4848,4.0,2012-09-25 21:53:40,362.0
357,4857,4.5,2012-09-25 22:08:00,251.0
357,4878,5.0,2012-09-25 21:53:45,361.0
357,4886,4.0,2012-09-25 21:56:28,344.0
357,4896,3.5,2012-09-25 22:23:07,181.0
357,4963,4.5,2012-09-25 22:29:59,136.0
357,4979,3.5,2012-09-25 21:59:35,309.0
357,4995,4.0,2012-09-25 22:30:27,130.0
357,5266,3.0,2012-09-25 21:54:09,357.0
357,5299,4.0,2012-09-26 02:57:10,24.0
357,5445,4.0,2012-09-25 22:00:18,301.0
357,5464,4.0,2012-09-25 22:00:39,297.0
357,5502,3.5,2012-09-25 22:14:49,211.0
357,5617,3.5,2012-09-25 22:16:20,207.0
357,5620,3.5,2012-09-25 22:20:30,192.0
357,5669,2.5,2012-09-25 22:01:36,286.0
357,5816,4.0,2012-09-26 02:44:17,63.0
357,5903,4.0,2012-09-25 22:10:42,236.0
357,5957,2.5,2012-09-25 22:20:17,194.0
357,5989,4.5,2012-09-25 22:01:15,289.0
357,5991,4.5,2012-09-26 02:36:24,83.0
357,6155,3.0,2012-09-25 22:20:12,195.0
357,6296,4.5,2012-09-25 22:04:00,277.0
357,6323,3.5,2012-09-25 21:54:03,358.0
357,6331,4.5,2012-09-25 22:39:51,97.0
357,6377,4.5,2012-09-25 21:56:34,342.0
357,6380,5.0,2012-09-25 22:02:20,280.0
357,6483,1.5,2012-09-26 03:05:13,4.0
357,6502,4.5,2012-09-25 22:06:48,258.0
357,6593,4.0,2012-09-26 02:53:15,34.0
357,6612,4.0,2012-09-25 22:40:02,96.0
357,6870,3.5,2012-09-25 22:00:27,299.0
357,6932,3.5,2012-09-25 22:37:30,100.0
357,6942,4.5,2012-09-25 22:04:15,275.0
357,6993,1.5,2012-09-26 02:48:33,46.0
357,7026,3.0,2012-09-26 02:54:43,30.0
357,7078,5.0,2012-09-26 03:01:36,6.0
357,7147,3.5,2012-09-25 22:05:09,268.0
357,7153,3.5,2012-09-25 22:28:41,151.0
357,7254,4.0,2012-09-25 22:14:45,212.0
357,7361,5.0,2012-09-25 22:10:54,235.0
357,7444,4.5,2012-09-26 02:52:31,36.0
357,7451,4.5,2012-09-26 02:51:35,39.0
357,7669,5.0,2012-09-25 22:10:02,240.0
357,8011,4.0,2012-09-25 22:41:08,91.0
357,8360,3.5,2012-09-25 22:07:49,252.0
357,8368,4.5,2012-09-25 22:05:26,266.0
357,8464,4.0,2012-09-25 22:37:00,103.0
357,8580,5.0,2012-09-25 22:05:34,265.0
357,8784,4.5,2012-09-25 21:58:51,320.0
357,8827,4.5,2012-09-25 22:40:39,95.0
357,8950,4.0,2012-09-25 21:53:52,360.0
357,8961,4.0,2012-09-25 21:56:39,341.0
357,8998,4.0,2012-09-25 22:41:17,90.0
357,26084,5.0,2012-09-25 22:08:18,247.0
357,26133,4.5,2012-09-26 02:45:35,57.0
357,26471,5.0,2012-09-25 22:40:51,93.0
357,26528,5.0,2012-09-26 02:59:42,10.0
357,27329,4.0,2012-09-25 22:36:35,105.0
357,30793,3.0,2012-09-26 02:36:18,84.0
357,31433,3.5,2012-09-25 22:20:41,191.0
357,31658,5.0,2012-09-25 21:56:42,340.0
357,33154,5.0,2012-09-25 22:37:05,102.0
357,33794,4.0,2012-09-25 22:14:40,213.0
357,37741,4.0,2012-09-26 02:48:49,45.0
357,38304,5.0,2012-09-25 22:02:04,281.0
357,40629,5.0,2012-09-25 22:15:59,209.0
357,40815,4.5,2012-09-26 02:36:13,85.0
357,44195,3.0,2012-09-26 03:00:16,9.0
357,45517,3.5,2012-09-26 02:45:06,60.0
357,46578,4.0,2012-09-25 21:59:18,313.0
357,46976,4.0,2012-09-25 22:05:41,264.0
357,47999,5.0,2012-09-25 22:36:52,104.0
357,48516,4.0,2012-09-25 21:55:45,350.0
357,48780,4.5,2012-09-25 21:55:41,351.0
357,49272,3.5,2012-09-25 21:57:17,334.0
357,49530,4.0,2012-09-26 02:44:33,62.0
357,51540,4.0,2012-09-25 22:01:00,292.0
357,52435,3.5,2012-09-25 22:08:15,248.0
357,52973,4.0,2012-09-26 02:59:01,11.0
357,53024,4.5,2012-09-25 22:41:00,92.0
357,54001,4.5,2012-09-26 02:43:39,65.0
357,54997,4.0,2012-09-25 22:13:13,224.0
357,55290,5.0,2012-09-26 02:38:30,68.0
357,55363,5.0,2012-09-25 22:13:52,222.0
357,56174,4.0,2012-09-26 02:58:50,12.0
357,56339,4.5,2012-09-25 22:07:11,257.0
357,56367,4.5,2012-09-25 22:24:54,170.0
357,56805,4.5,2012-09-26 02:41:28,66.0
357,56949,3.0,2012-09-25 22:20:06,196.0
357,58559,4.5,2012-09-26 02:36:08,86.0
357,59810,3.5,2012-09-25 22:37:18,101.0
357,60766,3.5,2012-09-25 22:40:43,94.0
357,65188,5.0,2012-09-25 22:01:55,282.0
357,66097,4.0,2012-09-25 22:05:17,267.0
357,68954,3.5,2012-09-25 21:58:10,326.0
357,69122,3.5,2012-09-26 03:00:28,7.0
357,69757,3.5,2012-09-25 22:18:47,203.0
357,69844,4.5,2012-09-25 22:26:54,166.0
357,72011,4.0,2012-09-25 22:37:44,98.0
357,72998,4.0,2012-09-26 02:44:40,61.0
357,73854,4.0,2012-09-26 02:47:07,52.0
357,74282,5.0,2012-09-26 02:47:02,53.0
357,74458,4.0,2012-09-25 21:53:56,359.0
357,78499,4.0,2012-09-25 21:58:05,327.0
357,79008,4.0,2012-09-26 02:45:22,59.0
357,79132,4.0,2012-09-25 21:55:48,349.0
357,80463,4.5,2012-09-25 22:37:38,99.0
357,80489,4.5,2012-09-26 02:49:09,44.0
357,80549,4.0,2012-09-26 02:50:59,40.0
357,81562,4.0,2012-09-26 02:43:58,64.0
357,81834,5.0,2012-09-25 22:23:43,177.0
357,88125,5.0,2012-09-25 22:33:20,107.0
357,88163,4.5,2012-09-25 22:18:58,202.0
357,91500,4.5,2012-09-26 02:35:35,87.0
357,91529,4.5,2012-09-26 02:33:28,89.0
357,93040,4.0,2012-09-25 22:01:44,284.0
357,96563,4.0,2012-09-25 22:17:48,204.0
358,605,3.0,2012-06-12 22:14:25,38.0
358,902,4.0,2012-06-13 00:12:24,18.0
358,1721,5.0,2012-06-13 00:15:19,4.0
358,2144,3.0,2012-06-12 22:12:25,41.0
358,2226,1.0,2012-06-12 23:57:56,32.0
358,2338,1.0,2012-06-12 22:13:52,40.0
358,2396,4.0,2012-06-13 00:12:33,17.0
358,2572,4.0,2012-06-13 00:14:50,7.0
358,3081,4.0,2012-06-13 00:14:14,10.0
358,3882,3.0,2012-06-12 22:13:56,39.0
358,4308,4.0,2012-06-13 00:08:57,25.0
358,5066,5.0,2012-06-13 00:15:21,3.0
358,7254,3.5,2012-06-13 00:13:22,11.0
358,7255,4.0,2012-06-12 22:19:23,35.0
358,7293,4.0,2012-06-13 00:15:08,5.0
358,7361,4.0,2012-06-13 00:11:38,21.0
358,8533,4.5,2012-06-13 00:12:44,15.0
358,26095,0.5,2012-06-13 00:05:47,29.0
358,33679,2.0,2012-06-13 00:15:48,1.0
358,36525,4.0,2012-06-13 00:14:35,8.0
358,42728,5.0,2012-06-13 00:10:28,22.0
358,47610,4.5,2012-06-13 00:10:20,23.0
358,48412,3.5,2012-06-12 22:20:04,34.0
358,49130,4.0,2012-06-13 00:14:56,6.0
358,52328,4.0,2012-06-13 00:09:14,24.0
358,55052,5.0,2012-06-13 00:08:22,26.0
358,56715,4.0,2012-06-13 00:12:18,19.0
358,58998,1.0,2012-06-13 00:13:17,12.0
358,60069,4.0,2012-06-13 00:11:49,20.0
358,65350,0.5,2012-06-13 00:06:13,28.0
358,66203,4.0,2012-06-13 00:15:37,2.0
358,69757,4.5,2012-06-13 00:12:36,16.0
358,69844,3.5,2012-06-12 22:15:11,36.0
358,70599,4.5,2012-06-13 00:14:25,9.0
358,70687,1.0,2012-06-12 22:27:25,33.0
358,71579,4.0,2012-06-13 00:12:57,14.0
358,81591,2.0,2012-06-12 22:14:59,37.0
358,85334,0.5,2012-06-13 00:07:05,27.0
358,87028,2.0,2012-06-13 00:00:15,31.0
358,88163,4.0,2012-06-13 00:13:03,13.0
358,89386,0.5,2012-06-13 00:03:25,30.0
359,1,4.0,2007-12-20 00:53:43,43.0
359,2,3.5,2007-12-20 01:07:09,22.0
359,34,2.5,2007-12-20 00:55:36,34.0
359,58,4.5,2007-12-20 01:13:16,9.0
359,150,3.5,2007-12-20 00:53:19,46.0
359,224,3.5,2007-12-20 01:23:24,4.0
359,296,4.0,2007-10-23 22:40:24,57.0
359,370,2.0,2007-12-20 01:11:19,14.0
359,405,2.5,2007-10-16 01:54:47,67.0
359,480,4.0,2007-12-20 00:52:58,47.0
359,527,4.5,2007-12-20 00:54:03,41.0
359,541,1.5,2007-12-20 00:57:08,27.0
359,587,4.0,2007-12-20 00:56:09,30.0
359,589,3.0,2007-12-20 00:53:32,44.0
359,590,4.0,2007-12-20 00:53:25,45.0
359,593,4.5,2007-12-20 00:52:43,48.0
359,648,3.5,2007-12-20 00:54:23,40.0
359,736,3.0,2007-12-20 00:55:16,35.0
359,780,3.5,2007-12-20 00:53:50,42.0
359,1073,4.0,2007-12-20 00:56:23,28.0
359,1092,3.5,2007-12-20 01:19:33,6.0
359,1097,4.0,2007-12-20 00:55:50,33.0
359,1101,3.0,2007-12-20 01:07:50,21.0
359,1172,4.5,2007-12-20 01:33:04,2.0
359,1198,3.0,2007-12-20 00:54:30,39.0
359,1225,5.0,2007-12-20 01:08:08,20.0
359,1240,2.5,2007-12-20 00:56:18,29.0
359,1246,5.0,2007-12-20 01:09:24,17.0
359,1270,3.0,2007-12-20 00:54:47,37.0
359,1277,4.0,2007-10-16 01:53:49,68.0
359,1381,1.0,2007-10-16 01:55:17,64.0
359,1416,3.0,2007-10-16 01:52:48,70.0
359,1544,3.0,2007-12-20 01:12:56,10.0
359,1580,2.0,2007-12-20 00:55:58,32.0
359,1682,3.0,2007-12-20 01:08:37,19.0
359,1704,4.5,2007-10-23 22:42:03,56.0
359,1721,4.5,2007-12-20 00:56:04,31.0
359,1960,4.5,2007-10-16 01:50:27,72.0
359,1961,4.0,2007-12-20 01:06:07,24.0
359,2012,2.5,2007-12-20 01:08:52,18.0
359,2324,5.0,2007-12-20 01:11:57,11.0
359,2384,3.5,2007-10-16 01:53:06,69.0
359,2396,3.0,2007-12-20 01:05:49,25.0
359,2407,3.5,2007-10-16 01:45:03,74.0
359,2424,3.5,2007-10-16 01:45:19,73.0
359,2455,2.5,2007-12-20 01:23:45,3.0
359,2470,3.5,2007-12-20 01:16:29,7.0
359,2514,0.5,2007-10-16 02:03:20,61.0
359,2530,3.0,2007-10-16 01:58:09,62.0
359,2571,2.5,2007-12-20 00:55:09,36.0
359,2701,3.0,2007-12-20 01:20:47,5.0
359,2739,4.5,2007-10-16 01:52:40,71.0
359,2858,4.0,2007-12-20 00:54:38,38.0
359,2942,3.5,2007-10-16 01:55:11,65.0
359,2987,3.5,2007-12-20 01:06:48,23.0
359,2990,3.0,2007-10-16 01:54:57,66.0
359,3067,2.5,2007-10-16 01:57:26,63.0
359,3471,3.0,2007-12-20 01:13:57,8.0
359,3499,3.5,2007-12-20 01:33:51,1.0
359,3623,2.5,2007-12-20 01:10:51,15.0
359,4034,4.0,2007-12-20 01:10:22,16.0
359,4306,5.0,2007-12-20 00:57:19,26.0
359,4995,5.0,2007-12-20 01:11:33,13.0
359,6377,4.5,2007-12-20 01:11:39,12.0
359,8533,4.5,2007-11-07 02:32:56,53.0
359,26472,3.5,2007-12-04 18:07:16,49.0
359,44555,4.0,2007-10-18 21:16:02,59.0
359,46723,3.5,2007-10-23 22:32:27,58.0
359,51412,3.5,2007-10-24 03:51:24,54.0
359,52604,4.0,2007-10-24 00:14:11,55.0
359,52967,3.0,2007-12-04 18:01:08,51.0
359,54259,1.0,2007-11-07 02:34:07,52.0
359,54286,2.5,2007-10-16 02:03:35,60.0
359,55247,2.5,2007-12-04 18:01:40,50.0
360,1407,4.0,1998-01-17 00:38:54,20.0
360,1414,2.0,1998-01-17 00:41:06,15.0
360,1422,3.0,1998-01-17 00:44:41,4.0
360,1438,2.0,1998-01-17 00:44:41,5.0
360,1479,1.0,1998-01-17 00:43:42,7.0
360,1485,3.0,1998-01-17 00:39:47,18.0
360,1488,4.0,1998-01-17 00:42:15,10.0
360,1515,2.0,1998-01-17 00:44:41,6.0
360,1584,4.0,1998-01-17 00:41:06,16.0
360,1597,2.0,1998-01-17 00:42:15,11.0
360,1603,1.0,1998-01-17 00:45:25,3.0
360,1608,5.0,1998-01-17 00:38:54,21.0
360,1616,5.0,1998-01-17 00:39:47,19.0
360,1617,5.0,1998-01-17 00:38:11,23.0
360,1620,5.0,1998-01-17 00:42:48,8.0
360,1625,5.0,1998-01-17 00:38:11,24.0
360,1626,2.0,1998-01-17 00:46:16,1.0
360,1639,2.0,1998-01-17 00:41:06,17.0
360,1646,1.0,1998-01-17 00:45:52,2.0
360,1647,2.0,1998-01-17 00:41:39,14.0
360,1687,5.0,1998-01-17 00:42:15,12.0
360,1711,5.0,1998-01-17 00:42:15,13.0
360,1721,4.0,1998-01-17 00:38:54,22.0
360,1747,5.0,1998-01-17 00:38:11,25.0
360,1754,5.0,1998-01-17 00:42:48,9.0
361,10,3.5,2008-02-26 17:05:05,69.0
361,70,2.0,2008-02-26 17:13:46,50.0
361,145,3.5,2008-02-26 17:42:49,23.0
361,150,3.0,2008-02-26 17:00:55,78.0
361,231,3.5,2008-02-26 17:04:45,70.0
361,260,2.0,2008-02-26 17:00:45,79.0
361,318,3.0,2008-02-26 17:39:29,34.0
361,356,3.5,2008-02-26 17:00:04,81.0
361,370,3.5,2008-02-26 17:11:13,57.0
361,377,3.0,2008-02-26 17:01:51,74.0
361,420,3.5,2008-02-26 17:10:23,61.0
361,466,3.5,2008-02-26 17:11:40,56.0
361,500,3.0,2008-02-26 17:43:23,21.0
361,527,2.5,2008-02-26 17:39:24,35.0
361,589,3.5,2008-02-26 17:01:03,77.0
361,593,2.5,2008-02-26 17:00:29,80.0
361,745,2.0,2008-02-26 17:39:40,33.0
361,780,3.5,2008-02-26 17:01:09,76.0
361,858,2.5,2008-02-26 17:39:02,36.0
361,1035,2.0,2008-02-26 17:12:16,55.0
361,1047,3.5,2008-02-26 15:44:19,97.0
361,1200,3.0,2008-02-26 17:49:18,5.0
361,1210,2.0,2008-02-26 17:01:21,75.0
361,1214,3.0,2008-02-26 17:49:15,6.0
361,1263,1.5,2008-02-26 17:15:58,44.0
361,1370,3.5,2008-02-26 17:46:01,12.0
361,1374,2.0,2008-02-26 17:10:08,62.0
361,1393,3.5,2008-02-26 17:46:32,9.0
361,1485,3.5,2008-02-26 17:44:45,16.0
361,1552,3.5,2008-02-26 17:40:42,31.0
361,1580,3.5,2008-02-26 17:45:00,15.0
361,1587,1.0,2008-02-26 15:45:12,96.0
361,1721,2.0,2008-02-26 17:05:30,68.0
361,1732,1.5,2008-02-26 17:10:47,59.0
361,1772,3.0,2008-02-26 15:53:41,92.0
361,1923,3.5,2008-02-26 17:07:07,66.0
361,2002,3.5,2008-02-26 17:17:38,39.0
361,2167,2.0,2008-02-26 17:14:54,48.0
361,2422,2.0,2008-02-26 15:51:13,94.0
361,2502,2.0,2008-02-26 17:09:20,64.0
361,2529,2.0,2008-02-26 17:13:22,52.0
361,2694,3.5,2008-02-26 17:17:27,40.0
361,2700,4.0,2008-02-26 17:09:16,65.0
361,2706,4.0,2008-02-26 17:02:24,72.0
361,2858,2.5,2008-02-26 17:49:38,4.0
361,2889,3.5,2008-02-26 17:46:59,7.0
361,3082,4.0,2008-02-26 17:18:29,38.0
361,3513,4.0,2008-02-26 15:53:06,93.0
361,3617,4.0,2008-02-26 17:42:21,26.0
361,3753,4.0,2008-02-26 17:13:17,53.0
361,3916,5.0,2008-02-26 16:59:24,82.0
361,3948,3.5,2008-02-26 17:12:28,54.0
361,3977,3.5,2008-02-26 17:11:08,58.0
361,4085,3.5,2008-02-26 17:16:14,42.0
361,4148,3.0,2008-02-26 17:46:14,11.0
361,4246,3.5,2008-02-26 17:15:06,47.0
361,4718,4.0,2008-02-26 17:02:23,73.0
361,4963,4.5,2008-02-26 17:10:31,60.0
361,4979,1.5,2008-02-26 17:15:46,45.0
361,4993,2.5,2008-02-26 17:06:28,67.0
361,5106,1.5,2008-02-26 16:04:50,85.0
361,5218,3.5,2008-02-26 17:46:23,10.0
361,5296,3.5,2008-02-26 16:01:19,88.0
361,5418,4.0,2008-02-26 17:13:32,51.0
361,5444,1.0,2008-02-26 15:50:29,95.0
361,5459,4.0,2008-02-26 17:20:09,37.0
361,5989,2.5,2008-02-26 17:14:12,49.0
361,6188,4.5,2008-02-26 17:03:16,71.0
361,6365,3.0,2008-02-26 17:46:43,8.0
361,6373,3.0,2008-02-26 17:41:46,28.0
361,6378,4.0,2008-02-26 17:43:11,22.0
361,6539,3.5,2008-02-26 17:09:38,63.0
361,7022,2.0,2008-02-26 17:50:51,2.0
361,7458,4.0,2008-02-26 17:42:30,25.0
361,8360,3.5,2008-02-26 17:15:38,46.0
361,8644,3.0,2008-02-26 17:44:33,17.0
361,8968,3.5,2008-02-26 17:43:59,19.0
361,8972,4.0,2008-02-26 17:43:35,20.0
361,31420,3.5,2008-02-26 17:45:31,13.0
361,31685,4.0,2008-02-26 17:44:31,18.0
361,32019,4.0,2008-02-26 16:05:13,84.0
361,32587,2.0,2008-02-26 17:17:18,41.0
361,33794,4.0,2008-02-26 17:16:05,43.0
361,34162,3.5,2008-02-26 17:45:23,14.0
361,34520,2.5,2008-02-26 16:58:49,83.0
361,44022,4.0,2008-02-26 15:59:47,89.0
361,45447,4.0,2008-02-26 17:40:47,30.0
361,46723,3.0,2008-02-26 17:50:31,3.0
361,46972,5.0,2008-02-26 17:41:17,29.0
361,47099,4.0,2008-02-26 16:01:48,87.0
361,49272,4.0,2008-02-26 17:52:47,1.0
361,49278,4.0,2008-02-26 17:41:57,27.0
361,49822,1.5,2008-02-26 16:03:46,86.0
361,51662,3.5,2008-02-26 17:42:44,24.0
361,52973,4.0,2008-02-26 15:56:20,91.0
361,53125,4.0,2008-02-26 15:56:32,90.0
361,56775,4.0,2008-02-26 17:40:29,32.0
362,6,4.0,2018-07-03 17:06:27,87.0
362,16,4.0,2018-07-03 18:03:14,31.0
362,31,4.0,2018-07-03 18:33:18,23.0
362,47,4.5,2018-07-03 17:48:29,48.0
362,50,3.5,2018-07-03 16:56:49,108.0
362,70,4.0,2018-07-03 17:07:31,84.0
362,110,4.0,2018-07-03 17:47:53,51.0
362,111,5.0,2018-07-03 17:50:47,38.0
362,260,4.5,2018-07-03 17:47:39,52.0
362,293,4.5,2018-07-03 17:49:54,44.0
362,296,5.0,2018-07-03 17:00:10,105.0
362,318,4.5,2018-07-03 17:47:21,55.0
362,356,4.5,2018-07-03 17:47:28,54.0
362,367,4.0,2018-07-03 17:49:24,46.0
362,407,4.5,2018-07-17 00:23:45,8.0
362,431,4.0,2018-07-03 17:16:03,75.0
362,589,4.0,2018-07-03 17:02:50,94.0
362,592,4.5,2018-07-03 17:48:41,47.0
362,593,5.0,2018-07-03 17:00:20,103.0
362,608,5.0,2018-07-03 17:00:56,100.0
362,637,1.5,2018-07-03 18:57:08,10.0
362,858,5.0,2018-07-03 16:56:29,109.0
362,924,5.0,2018-07-21 23:06:47,6.0
362,1089,4.5,2018-07-03 17:01:18,99.0
362,1193,5.0,2018-07-03 16:58:18,106.0
362,1196,4.5,2018-07-03 17:48:03,50.0
362,1201,5.0,2018-07-03 18:04:37,30.0
362,1206,5.0,2018-07-03 17:51:03,37.0
362,1208,5.0,2018-07-03 17:51:37,35.0
362,1209,5.0,2018-07-21 23:07:13,4.0
362,1212,4.5,2018-07-03 18:51:55,14.0
362,1213,4.0,2018-07-03 17:50:11,43.0
362,1221,5.0,2018-07-03 16:56:54,107.0
362,1222,4.5,2018-07-03 17:52:01,33.0
362,1252,4.5,2018-07-03 17:00:24,102.0
362,1258,5.0,2018-07-03 17:01:59,96.0
362,1263,4.5,2018-07-03 18:31:09,25.0
362,1266,4.5,2018-07-03 18:07:57,27.0
362,1287,4.5,2018-07-03 18:41:30,19.0
362,1591,4.0,2018-07-03 17:15:57,76.0
362,1617,4.0,2018-07-03 17:01:41,97.0
362,1625,4.0,2018-07-03 17:04:33,90.0
362,1645,5.0,2018-07-03 18:11:25,26.0
362,1682,4.0,2018-07-03 17:50:22,42.0
362,1732,5.0,2018-07-21 23:06:51,5.0
362,1945,4.5,2018-07-03 21:48:50,9.0
362,2023,4.0,2018-07-03 17:10:46,80.0
362,2176,4.5,2018-07-03 17:17:42,73.0
362,2194,4.0,2018-07-03 17:08:59,81.0
362,2273,3.5,2018-07-03 17:06:11,88.0
362,2288,5.0,2018-07-03 18:33:25,22.0
362,2291,4.0,2018-07-03 17:52:41,32.0
362,2329,4.0,2018-07-03 17:50:31,41.0
362,2571,4.5,2018-07-03 17:47:33,53.0
362,2628,4.0,2018-07-03 17:49:42,45.0
362,2959,4.5,2018-07-03 17:48:14,49.0
362,3006,3.5,2018-07-03 18:37:48,21.0
362,3147,4.0,2018-07-03 17:50:44,39.0
362,3578,4.0,2018-07-03 17:42:50,66.0
362,4148,4.0,2018-07-03 17:07:39,83.0
362,4262,4.5,2018-07-21 23:08:36,3.0
362,4306,4.0,2018-07-03 17:42:56,65.0
362,4993,5.0,2018-07-03 17:42:39,69.0
362,4995,3.5,2018-07-03 17:50:32,40.0
362,5349,4.0,2018-07-03 17:51:12,36.0
362,5630,4.5,2018-07-03 18:53:00,11.0
